attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.21982741355895996,No updates
2,"substr_cvc(_arg_1, 5, 2 + 5)",0.48,0.15913677215576172,"New Rule: substr_cvc(_arg_1, 4, 1 + 5)New Rule: substr_cvc(_arg_1, 5, 2 + 5)"
3,_arg_1,0.0,0.15952229499816895,No updates
4,"replace_cvc(""+"", contains_cvc("" "", substr_cvc(_arg_1, 4, 1 + 5)), ""-"")",0.0,0.1618502140045166,No updates
5,"replace_cvc(concat_cvc(substr_cvc(_arg_1, 5, 2 + 5), ""+""), substr_cvc(_arg_1, 5, 2 + 5), _arg_1)",0.0,0.11683011054992676,No updates
6,"replace_cvc("" "", ""."", contains_cvc(substr_cvc(_arg_1, 4, 1 + 5), "".""))",0.0,0.1245734691619873,No updates
7,"substr_cvc("" "", 0 - 5, 2)",0.0,0.12532401084899902,No updates
8,"substr_cvc(_arg_1, 5, 2 + 5)",0.48,0.15241098403930664,No updates
9,"at_cvc(substr_cvc(_arg_1, 4, 1 + 5), indexof_cvc(""+"", _arg_1, 4))",0.0,0.1537153720855713,No updates
10,"replace_cvc(substr_cvc(substr_cvc(_arg_1, 4, 1 + 5), 2, 1), substr_cvc(_arg_1, 5, 2 + 5), "" "")",0.0,0.18643927574157715,No updates
11,"replace_cvc(replace_cvc(""+"", substr_cvc(_arg_1, 5, 2 + 5), substr_cvc(_arg_1, 4, 1 + 5)), substr_cvc(_arg_1, 5, 2 + 5), substr_cvc(_arg_1, 4, 1 + 5))",0.0,0.14792919158935547,No updates
12,"replace_cvc(int_to_str_cvc(0), at_cvc(""-"", 0), ""-"")",0.0,0.14426755905151367,No updates
13,"replace_cvc(at_cvc(_arg_1, 3), int_to_str_cvc(1), _arg_1)",0.0,0.13916945457458496,No updates
14,"replace_cvc(_arg_1, substr_cvc(_arg_1, 3, 1), ""."")",0.0,0.2230384349822998,No updates
15,"replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), substr_cvc(substr_cvc(_arg_1, 4, 1 + 5), 1, 2), "" "")",0.0,0.1605672836303711,No updates
16,"replace_cvc(""."", ""+"", substr_cvc(substr_cvc(_arg_1, 5, 2 + 5), 2, 1))",0.0,0.1751248836517334,No updates
17,"replace_cvc(""+"", replace_cvc("" "", substr_cvc(_arg_1, 5, 2 + 5), _arg_1), ""+"")",0.0,0.1596388816833496,No updates
18,"replace_cvc(substr_cvc(_arg_1, 5, 2 + 5), replace_cvc(""-"", _arg_1, _arg_1), substr_cvc(_arg_1, 5, 2 + 5))",0.0,0.12924623489379883,No updates
19,"replace_cvc(_arg_1, int_to_str_cvc(2), concat_cvc("" "", ""-""))",0.0,0.14739990234375,No updates
20,"replace_cvc("" "", int_to_str_cvc(3), at_cvc(""."", 4))",0.0,0.13062167167663574,No updates
21,"substr_cvc(substr_cvc(substr_cvc(_arg_1, 5, 2 + 5), 4, 0), 0, 2)",0.0,0.1778578758239746,No updates
22,"substr_cvc(replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), ""+"", substr_cvc(_arg_1, 5, 2 + 5)), 5, 0)",0.0,0.11098098754882812,No updates
23,"substr_cvc(""."", indexof_cvc(_arg_1, ""."", 3), 4)",0.0,0.16692614555358887,No updates
24,"replace_cvc(_arg_1, substr_cvc(_arg_1, 5, 2 + 5), replace_cvc(""."", ""."", _arg_1))",0.0,0.19128656387329102,No updates
25,"replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), _arg_1, replace_cvc(substr_cvc(_arg_1, 4, 1 + 5), ""."", "".""))",0.0,0.16438865661621094,No updates
26,"replace_cvc(concat_cvc(""-"", substr_cvc(_arg_1, 4, 1 + 5)), ""."", int_to_str_cvc(3))",0.0,0.1507110595703125,No updates
27,"substr_cvc("" "", 3, indexof_cvc(substr_cvc(_arg_1, 4, 1 + 5), substr_cvc(_arg_1, 4, 1 + 5), 1))",0.0,0.15823912620544434,No updates
28,"replace_cvc(_arg_1, prefixof_cvc(substr_cvc(_arg_1, 4, 1 + 5), substr_cvc(_arg_1, 4, 1 + 5)), int_to_str_cvc(5))",0.0,0.1693117618560791,No updates
29,"at_cvc(concat_cvc("" "", _arg_1), 0 - 3)",0.0,0.11369919776916504,No updates
30,"at_cvc(suffixof_cvc(substr_cvc(_arg_1, 5, 2 + 5), substr_cvc(_arg_1, 5, 2 + 5)), 5 + 1)",0.0,0.1588287353515625,No updates
31,"replace_cvc("" "", substr_cvc(_arg_1, 3, 3), int_to_str_cvc(5))",0.0,0.2554006576538086,No updates
32,"replace_cvc(at_cvc(_arg_1, 0), contains_cvc(_arg_1, "".""), ""+"")",0.0,0.12855005264282227,No updates
33,"replace_cvc(at_cvc("" "", 2), concat_cvc("" "", "".""), substr_cvc(_arg_1, 5, 2 + 5))",0.0,0.09895873069763184,No updates
34,"replace_cvc(at_cvc(""+"", 3), prefixof_cvc(""+"", substr_cvc(_arg_1, 4, 1 + 5)), ""-"")",0.0,0.10527467727661133,No updates
35,"replace_cvc(at_cvc(""-"", 4), suffixof_cvc(""-"", substr_cvc(_arg_1, 5, 2 + 5)), _arg_1)",0.0,0.11635398864746094,No updates
36,"replace_cvc(at_cvc(""."", 5), contains_cvc(""."", substr_cvc(_arg_1, 5, 2 + 5)), ""."")",0.0,0.10364603996276855,No updates
