attempt,best_program,program_score,time,new_updated_rules
1,_arg_2,0.6666666666666666,0.08352375030517578,"New Rule: replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1)New Rule: replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1)New Rule: _arg_2New Rule: replace_cvc(_arg_2, at_cvc(""NY"", 1), _arg_1)New Rule: replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1)New Rule: replace_cvc(_arg_2, ""PA"", _arg_1)"
2,_arg_2,0.6666666666666666,0.08614230155944824,No updates
3,"replace_cvc(""PA"", at_cvc("","", 2), replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1))",0.0,0.09543037414550781,No updates
4,"replace_cvc(_arg_2, concat_cvc(_arg_1, _arg_1), _arg_1)",0.6666666666666666,0.09111166000366211,No updates
5,"replace_cvc(_arg_2, concat_cvc(replace_cvc(_arg_2, ""PA"", _arg_1), replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1)), _arg_1)",0.0,0.08917379379272461,No updates
6,"replace_cvc("" "", concat_cvc(replace_cvc(_arg_2, ""PA"", _arg_1), _arg_2), replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1))",0.0,0.09087800979614258,No updates
7,"replace_cvc("","", concat_cvc(replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1), ""MD""), ""PA"")",0.0,0.09273242950439453,No updates
8,"replace_cvc(""USA"", concat_cvc(replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1), _arg_1), _arg_1)",0.0,0.10841989517211914,No updates
9,"replace_cvc(""PA"", concat_cvc(replace_cvc(_arg_2, at_cvc(""NY"", 1), _arg_1), ""CT""), replace_cvc(_arg_2, at_cvc(_arg_1, 1), _arg_1))",0.0,0.089019775390625,No updates
10,"replace_cvc(""CT"", concat_cvc(replace_cvc(_arg_2, at_cvc(_arg_1, 2), _arg_1), replace_cvc(_arg_2, at_cvc(""MD"", 1), _arg_1)), ""PA"")",0.0,0.09111738204956055,No updates
