attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.21295690536499023,No updates
2,"replace_cvc("" "", ""-"", concat_cvc(""("", _arg_1))",0.0,0.15448927879333496,No updates
3,"substr_cvc("" "", 5, 4 + 4)",0.0,0.2115955352783203,No updates
4,"replace_cvc(replace_cvc("" "", "" "", "" ""), ""("", "")"")",0.0,0.2966275215148926,No updates
5,"replace_cvc(contains_cvc(""("", "")""), int_to_str_cvc(1), ""("")",0.0,0.3299064636230469,No updates
6,"replace_cvc("" "", replace_cvc(_arg_1, _arg_1, ""-""), ""("")",0.0,0.23355770111083984,No updates
7,"replace_cvc("")"", int_to_str_cvc(2), at_cvc("")"", 4))",0.0,0.182997465133667,No updates
8,"substr_cvc(replace_cvc("")"", "")"", _arg_1), 0, 2)",0.0,0.21569538116455078,No updates
9,"replace_cvc(""("", "")"", replace_cvc("" "", _arg_1, _arg_1))",0.0,0.2606205940246582,No updates
10,"substr_cvc(""("", 1, indexof_cvc(""("", "")"", 5))",0.0,0.19180917739868164,No updates
11,"at_cvc(suffixof_cvc(_arg_1, _arg_1), 5 + 3)",0.0,0.20474791526794434,No updates
12,"replace_cvc("")"", substr_cvc(_arg_1, 3, 4), int_to_str_cvc(1))",0.0,0.17759180068969727,No updates
13,"replace_cvc(at_cvc(""("", 3), contains_cvc("")"", ""-""), "")"")",0.0,0.13335847854614258,No updates
14,"replace_cvc(concat_cvc("" "", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,0.18825435638427734,No updates
15,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,0.10924911499023438,No updates
16,"replace_cvc(prefixof_cvc(""-"", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,0.10955476760864258,No updates
17,"replace_cvc(suffixof_cvc("")"", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,0.10940361022949219,No updates
18,"replace_cvc(contains_cvc(""("", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,0.12632393836975098,No updates
19,"replace_cvc(at_cvc("")"", 1), at_cvc(""-"", 0), "")"")",0.0,0.14125967025756836,No updates
20,"replace_cvc(suffixof_cvc("" "", "" ""), at_cvc(""("", 2), "")"")",0.0,0.24660801887512207,No updates
21,"replace_cvc(""-"", replace_cvc("")"", _arg_1, "")""), int_to_str_cvc(5))",0.0,0.37323760986328125,No updates
22,"replace_cvc(replace_cvc(_arg_1, "")"", ""-""), int_to_str_cvc(0), "")"")",0.0,0.4028005599975586,No updates
23,"replace_cvc(int_to_str_cvc(2), replace_cvc("" "", "" "", ""-""), "")"")",0.0,0.21805691719055176,No updates
24,"replace_cvc(at_cvc(""("", 3), "" "", suffixof_cvc(""-"", "")""))",0.0,0.14396166801452637,No updates
25,"replace_cvc(int_to_str_cvc(2), ""-"", substr_cvc(""-"", 1, 3))",0.0,0.17705273628234863,No updates
26,"replace_cvc(_arg_1, suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,0.134443998336792,No updates
27,"replace_cvc("" "", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,0.12719321250915527,No updates
28,"replace_cvc(""("", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,0.13688445091247559,No updates
29,"replace_cvc("")"", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,0.12701988220214844,No updates
30,"replace_cvc(""-"", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,0.12420988082885742,No updates
31,"replace_cvc(""("", at_cvc(""("", 0), suffixof_cvc(""-"", "")""))",0.0,0.14739251136779785,No updates
32,"replace_cvc(int_to_str_cvc(3), int_to_str_cvc(4), suffixof_cvc(""-"", "")""))",0.0,0.22066092491149902,No updates
33,"replace_cvc(at_cvc("")"", 3), ""-"", at_cvc(_arg_1, 3))",0.0,0.14017605781555176,No updates
34,"replace_cvc(suffixof_cvc("" "", "")""), ""("", at_cvc(""("", 1))",0.0,0.12271928787231445,No updates
35,"replace_cvc("" "", prefixof_cvc(_arg_1, _arg_1), at_cvc("")"", 5))",0.0,0.11843752861022949,No updates
36,"replace_cvc(""-"", suffixof_cvc("" "", ""-""), at_cvc(_arg_1, 3))",0.0,0.1582643985748291,No updates
37,"substr_cvc(at_cvc("" "", 1), 4 + 4, 1)",0.0,0.11464715003967285,No updates
38,"substr_cvc(concat_cvc(_arg_1, _arg_1), 0 - 2, 5)",0.0,0.24848413467407227,No updates
39,"substr_cvc(concat_cvc(""-"", "")""), 2 - 1, 3)",0.0,0.11397504806518555,No updates
40,"substr_cvc(prefixof_cvc(""-"", "" ""), 4 - 0, 1)",0.0,0.10920071601867676,No updates
41,"substr_cvc(suffixof_cvc("")"", ""-""), 5 - 4, 5)",0.0,0.11911630630493164,No updates
42,"substr_cvc(contains_cvc("")"", "")""), 1 + 3, 3)",0.0,0.1898956298828125,No updates
43,"replace_cvc(concat_cvc(""("", ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,0.15750575065612793,No updates
44,"replace_cvc(prefixof_cvc("" "", ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,0.11949419975280762,No updates
45,"replace_cvc(suffixof_cvc(_arg_1, ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,0.10921502113342285,No updates
46,"replace_cvc(suffixof_cvc(""-"", ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,0.10944032669067383,No updates
47,"replace_cvc(contains_cvc("")"", ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,0.13129329681396484,No updates
48,"substr_cvc(at_cvc(_arg_1, 3), 4, 2 - 1)",0.0,0.12327718734741211,No updates
49,"substr_cvc(at_cvc(""-"", 2), 5, 0 - 5)",0.0,0.25125885009765625,No updates
50,"substr_cvc(concat_cvc(""-"", _arg_1), 0, 5 + 3)",0.0,0.13584613800048828,No updates
51,"substr_cvc(prefixof_cvc("")"", "")""), 1, 4 + 1)",0.0,0.10849785804748535,No updates
52,"substr_cvc(suffixof_cvc("")"", "" ""), 2, 2 + 5)",0.0,0.11831903457641602,No updates
53,"substr_cvc(contains_cvc(""("", ""-""), 3, 1 + 3)",0.0,0.21071100234985352,No updates
54,"substr_cvc("" "", 0 + 4, 0 + 1)",0.0,0.19374322891235352,No updates
55,"substr_cvc(""("", 5 - 4, 4 - 5)",0.0,0.1923069953918457,No updates
56,"substr_cvc(""-"", 4 - 5, 3 - 3)",0.0,0.3415403366088867,No updates
57,"substr_cvc(int_to_str_cvc(0), 2, indexof_cvc("")"", ""("", 1))",0.0,0.4010488986968994,No updates
58,"replace_cvc(int_to_str_cvc(2), concat_cvc("" "", "")""), int_to_str_cvc(5))",0.0,0.1908571720123291,No updates
59,"at_cvc(replace_cvc("")"", "")"", "" ""), 3 + 3)",0.0,0.11855363845825195,No updates
60,"at_cvc(substr_cvc(""("", 5, 3), 2 + 1)",0.0,0.10508418083190918,No updates
61,"at_cvc(prefixof_cvc("" "", _arg_1), indexof_cvc("")"", "")"", 5))",0.0,0.10895776748657227,No updates
62,"at_cvc(contains_cvc(""-"", ""(""), indexof_cvc(""("", _arg_1, 3))",0.0,0.156144380569458,No updates
63,"replace_cvc(substr_cvc(_arg_1, 0, 0), ""-"", prefixof_cvc("" "", "")""))",0.0,0.18191218376159668,No updates
64,"replace_cvc(substr_cvc(_arg_1, 3, 2), ""-"", prefixof_cvc("" "", "")""))",0.0,0.1831521987915039,No updates
65,"replace_cvc(substr_cvc("" "", 0, 4), ""-"", prefixof_cvc("" "", "")""))",0.0,0.1326885223388672,No updates
66,"replace_cvc(substr_cvc("" "", 4, 0), ""-"", prefixof_cvc("" "", "")""))",0.0,0.14070749282836914,No updates
67,"replace_cvc(substr_cvc(""("", 1, 2), ""-"", prefixof_cvc("" "", "")""))",0.0,0.14539361000061035,No updates
68,"replace_cvc(substr_cvc(""("", 4, 4), ""-"", prefixof_cvc("" "", "")""))",0.0,0.13223934173583984,No updates
69,"replace_cvc(substr_cvc("")"", 2, 0), ""-"", prefixof_cvc("" "", "")""))",0.0,0.1539154052734375,No updates
70,"replace_cvc(substr_cvc("")"", 5, 2), ""-"", prefixof_cvc("" "", "")""))",0.0,0.1251060962677002,No updates
71,"replace_cvc(substr_cvc(""-"", 2, 4), ""-"", prefixof_cvc("" "", "")""))",0.0,0.16750860214233398,No updates
72,"replace_cvc(substr_cvc(_arg_1, 2, 0), int_to_str_cvc(0), int_to_str_cvc(1))",0.0,0.3926961421966553,No updates
73,"replace_cvc(replace_cvc(""-"", "" "", ""-""), int_to_str_cvc(4), int_to_str_cvc(5))",0.0,0.18771028518676758,No updates
74,"replace_cvc("" "", at_cvc("")"", 4), substr_cvc(""("", 3, 3))",0.0,0.15166616439819336,No updates
75,"replace_cvc("")"", at_cvc("")"", 0), substr_cvc(_arg_1, 2, 1))",0.0,0.13089871406555176,No updates
76,"replace_cvc(substr_cvc(_arg_1, 0, 4), contains_cvc("")"", _arg_1), "")"")",0.0,0.2049729824066162,No updates
77,"replace_cvc(substr_cvc(_arg_1, 4, 0), contains_cvc("")"", _arg_1), "")"")",0.0,0.16514134407043457,No updates
78,"replace_cvc(substr_cvc("" "", 1, 2), contains_cvc("")"", _arg_1), "")"")",0.0,0.1358776092529297,No updates
79,"replace_cvc(substr_cvc("" "", 4, 4), contains_cvc("")"", _arg_1), "")"")",0.0,0.14130902290344238,No updates
