attempt,best_program,program_score,iterations,time_seconds
1,_arg_1,0.0,10000,0.0821998119354248
2,"substr_cvc(""+"", 0, 5 - 0)",0.0,10000,0.07329893112182617
3,"replace_cvc(_arg_1, ""."", prefixof_cvc(""-"", _arg_1))",0.0,10000,0.07234692573547363
4,"substr_cvc(substr_cvc(""-"", 0, 4), 5, 3)",0.0,10000,0.06795692443847656
5,"substr_cvc(""-"", indexof_cvc(""+"", _arg_1, 4), 1)",0.0,10000,0.05891895294189453
6,"at_cvc(prefixof_cvc(_arg_1, "" ""), 2 - 5)",0.0,10000,0.0849158763885498
7,"replace_cvc(substr_cvc(_arg_1, 1, 3), _arg_1, _arg_1)",0.0,10000,0.06116604804992676
8,"replace_cvc(""+"", substr_cvc(""."", 2, 4), _arg_1)",0.0,10000,0.07589292526245117
9,"replace_cvc(at_cvc("" "", 3), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.07711219787597656
10,"replace_cvc(at_cvc(""."", 5), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08994293212890625
11,"replace_cvc(concat_cvc(""-"", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08982706069946289
12,"replace_cvc(prefixof_cvc(""+"", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09896707534790039
13,"replace_cvc(suffixof_cvc("" "", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09216594696044922
14,"replace_cvc(contains_cvc(_arg_1, "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09197306632995605
15,"replace_cvc(contains_cvc(""."", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09722399711608887
16,"replace_cvc(_arg_1, contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08905196189880371
17,"replace_cvc("" "", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09623003005981445
18,"replace_cvc(""+"", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08851909637451172
19,"replace_cvc(""-"", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09592080116271973
20,"replace_cvc(""."", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.07914090156555176
21,"replace_cvc(""-"", at_cvc("" "", 3), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08310389518737793
22,"replace_cvc(prefixof_cvc("" "", ""-""), _arg_1, at_cvc(""."", 1))",0.0,10000,0.08179807662963867
23,"replace_cvc(contains_cvc(""."", "".""), ""."", at_cvc(_arg_1, 5))",0.0,10000,0.07815694808959961
24,"substr_cvc(at_cvc(""-"", 5), 1 + 0, 3)",0.0,10000,0.063385009765625
25,"substr_cvc(concat_cvc(""-"", "" ""), 2 + 5, 1)",0.0,10000,0.08605813980102539
26,"substr_cvc(prefixof_cvc(""+"", "".""), 4 + 3, 5)",0.0,10000,0.09081506729125977
27,"substr_cvc(suffixof_cvc(""+"", ""+""), 0 - 2, 3)",0.0,10000,0.09071612358093262
28,"substr_cvc(contains_cvc(""+"", _arg_1), 2 - 1, 1)",0.0,10000,0.09087085723876953
29,"replace_cvc(at_cvc(""."", 1), ""+"", at_cvc(_arg_1, 5))",0.0,10000,0.07911396026611328
30,"replace_cvc(""-"", concat_cvc(""+"", _arg_1), at_cvc(""+"", 3))",0.0,10000,0.08214116096496582
31,"substr_cvc(at_cvc("" "", 3), 5, 5 - 1)",0.0,10000,0.07102203369140625
32,"substr_cvc(concat_cvc(_arg_1, ""-""), 0, 3 - 5)",0.0,10000,0.06703305244445801
33,"substr_cvc(prefixof_cvc(_arg_1, "" ""), 1, 2 - 3)",0.0,10000,0.09122586250305176
34,"substr_cvc(prefixof_cvc(""."", "".""), 2, 1 - 1)",0.0,10000,0.09728693962097168
35,"substr_cvc(suffixof_cvc(""."", ""+""), 3, 5 + 5)",0.0,10000,0.09088301658630371
36,"substr_cvc(contains_cvc(""."", _arg_1), 4, 4 + 3)",0.0,10000,0.06946206092834473
37,"substr_cvc("" "", 0 - 5, 3 + 1)",0.0,10000,0.06055092811584473
38,"substr_cvc(""-"", 0 - 0, 1 + 5)",0.0,10000,0.07285499572753906
39,"replace_cvc(""+"", at_cvc(""+"", 2), at_cvc(""+"", 3))",0.0,10000,0.07125711441040039
40,"at_cvc(replace_cvc(""."", "" "", ""+""), 5 + 1)",0.0,10000,0.07588887214660645
41,"at_cvc(substr_cvc(""-"", 2, 1), 3 + 5)",0.0,10000,0.08544611930847168
42,"at_cvc(prefixof_cvc(""+"", ""-""), indexof_cvc(""+"", ""+"", 3))",0.0,10000,0.09035706520080566
43,"at_cvc(at_cvc(_arg_1, 5), indexof_cvc(_arg_1, ""."", 1))",0.0,10000,0.11040592193603516
44,"replace_cvc(concat_cvc(""+"", ""+""), suffixof_cvc("" "", _arg_1), _arg_1)",0.0,10000,0.08576393127441406
45,"replace_cvc(prefixof_cvc("" "", ""+""), suffixof_cvc("" "", _arg_1), _arg_1)",0.0,10000,0.09177207946777344
46,"replace_cvc(suffixof_cvc(_arg_1, ""+""), suffixof_cvc("" "", _arg_1), _arg_1)",0.0,10000,0.09928178787231445
47,"replace_cvc(suffixof_cvc(""."", ""+""), suffixof_cvc("" "", _arg_1), _arg_1)",0.0,10000,0.1011819839477539
48,"replace_cvc(contains_cvc(""-"", ""+""), suffixof_cvc("" "", _arg_1), _arg_1)",0.0,10000,0.10804986953735352
49,"replace_cvc(at_cvc(""+"", 0), suffixof_cvc("" "", _arg_1), _arg_1)",0.0,10000,0.07681488990783691
50,"replace_cvc(at_cvc("" "", 2), at_cvc(""+"", 3), _arg_1)",0.0,10000,0.0763089656829834
51,"replace_cvc(prefixof_cvc(""."", _arg_1), at_cvc(_arg_1, 5), _arg_1)",0.0,10000,0.08414101600646973
52,"replace_cvc(replace_cvc(_arg_1, _arg_1, ""-""), ""+"", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09898996353149414
53,"replace_cvc(replace_cvc(_arg_1, ""."", ""-""), ""+"", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08513903617858887
54,"replace_cvc(replace_cvc("" "", ""-"", ""-""), ""+"", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09195899963378906
55,"replace_cvc(replace_cvc(""+"", ""+"", ""-""), ""+"", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08405685424804688
56,"replace_cvc(replace_cvc(""-"", "" "", ""-""), ""+"", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09203386306762695
57,"replace_cvc(replace_cvc(""."", _arg_1, ""-""), ""+"", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08447408676147461
58,"replace_cvc(replace_cvc(""."", ""."", ""-""), ""+"", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.07069706916809082
59,"substr_cvc(substr_cvc(_arg_1, 3, 3), 2, 3 - 5)",0.0,10000,0.07688093185424805
60,"substr_cvc(substr_cvc("" "", 1, 2), 3, 2 - 3)",0.0,10000,0.07449507713317871
61,"substr_cvc(substr_cvc("" "", 5, 1), 4, 1 - 1)",0.0,10000,0.08199596405029297
62,"substr_cvc(substr_cvc(""+"", 3, 0), 5, 5 + 5)",0.0,10000,0.07292604446411133
63,"substr_cvc(substr_cvc(""-"", 1, 0), 0, 4 + 3)",0.0,10000,0.07963800430297852
64,"substr_cvc(substr_cvc(""-"", 4, 5), 1, 3 + 1)",0.0,10000,0.07473587989807129
65,"substr_cvc(substr_cvc(""."", 2, 4), 2, 1 + 5)",0.0,10000,0.07894515991210938
66,"replace_cvc(substr_cvc(_arg_1, 0, 3), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08379697799682617
67,"replace_cvc(substr_cvc(_arg_1, 3, 5), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08967304229736328
68,"replace_cvc(substr_cvc("" "", 1, 1), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08235692977905273
69,"replace_cvc(substr_cvc("" "", 4, 3), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08894896507263184
70,"replace_cvc(substr_cvc(""+"", 1, 5), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08177304267883301
71,"replace_cvc(substr_cvc(""+"", 5, 1), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08846497535705566
72,"replace_cvc(substr_cvc(""-"", 2, 3), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08169913291931152
73,"replace_cvc(substr_cvc(""-"", 5, 5), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08870697021484375
74,"replace_cvc(substr_cvc(""."", 3, 1), _arg_1, concat_cvc(""-"", _arg_1))",0.0,10000,0.08326411247253418
75,"replace_cvc(_arg_1, substr_cvc(_arg_1, 2, 3), concat_cvc(""-"", _arg_1))",0.0,10000,0.09602093696594238
76,"replace_cvc(_arg_1, substr_cvc(""-"", 1, 1), concat_cvc(""-"", _arg_1))",0.0,10000,0.08736205101013184
77,"replace_cvc("" "", substr_cvc(_arg_1, 5, 5), concat_cvc(""-"", _arg_1))",0.0,10000,0.09130287170410156
78,"replace_cvc("" "", substr_cvc(""-"", 4, 3), concat_cvc(""-"", _arg_1))",0.0,10000,0.0841219425201416
79,"replace_cvc(""+"", substr_cvc("" "", 3, 1), concat_cvc(""-"", _arg_1))",0.0,10000,0.09081315994262695
80,"replace_cvc(""+"", substr_cvc(""."", 1, 5), concat_cvc(""-"", _arg_1))",0.0,10000,0.09036707878112793
81,"replace_cvc(""-"", substr_cvc(""+"", 0, 3), concat_cvc(""-"", _arg_1))",0.0,10000,0.08359408378601074
82,"replace_cvc(""-"", substr_cvc(""."", 5, 1), concat_cvc(""-"", _arg_1))",0.0,10000,0.09040594100952148
83,"replace_cvc(""."", substr_cvc(""+"", 3, 5), concat_cvc(""-"", _arg_1))",0.0,10000,0.08398294448852539
84,"replace_cvc(substr_cvc(_arg_1, 0, 3), concat_cvc(_arg_1, ""-""), _arg_1)",0.0,10000,0.08935880661010742
85,"replace_cvc(substr_cvc(_arg_1, 3, 5), concat_cvc(_arg_1, ""-""), _arg_1)",0.0,10000,0.08263182640075684
86,"replace_cvc(substr_cvc("" "", 1, 1), concat_cvc(_arg_1, ""-""), _arg_1)",0.0,10000,0.08832287788391113
87,"replace_cvc(substr_cvc("" "", 4, 3), concat_cvc(_arg_1, ""-""), _arg_1)",0.0,10000,0.08331990242004395
88,"replace_cvc(substr_cvc(""+"", 1, 5), concat_cvc(_arg_1, ""-""), _arg_1)",0.0,10000,0.09416699409484863
89,"replace_cvc(substr_cvc(""+"", 5, 1), concat_cvc(_arg_1, ""-""), _arg_1)",0.0,10000,0.08197903633117676
90,"replace_cvc(substr_cvc(""-"", 2, 3), concat_cvc(_arg_1, ""-""), _arg_1)",0.0,10000,0.08848905563354492
