attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.05902743339538574,No updates
2,"if false
    prefixof_cvc("" "", """")
else
    ""1""
end",0.0,0.0475161075592041,No updates
3,"replace_cvc(prefixof_cvc(_arg_1, "" ""), """", """")",0.0,0.0987844467163086,No updates
4,"replace_cvc(contains_cvc(""0"", ""5""), ""0"", """")",0.0,0.09712052345275879,No updates
5,"replace_cvc(""0"", concat_cvc("" "", ""4""), """")",0.0,0.08230924606323242,No updates
6,"replace_cvc(""9"", contains_cvc(""5"", ""9""), """")",0.0,0.07962441444396973,No updates
7,"replace_cvc(""1"", _arg_1, suffixof_cvc(_arg_1, """"))",0.0,0.08078742027282715,No updates
8,"substr_cvc(concat_cvc("" "", ""1""), 0, -1)",0.0,0.08634757995605469,No updates
9,"replace_cvc(contains_cvc(""4"", _arg_1), ""0"", int_to_str_cvc(1))",0.0,0.08470535278320312,No updates
10,"if true
    if true
        _arg_1
    else
        ""0""
    end
else
    """"
end",0.0,0.02391219139099121,No updates
11,"if false
    replace_cvc(""9"", ""1"", ""4"")
else
    """"
end",0.0,0.027588605880737305,No updates
12,"if false
    """"
else
    replace_cvc("""", ""9"", ""5"")
end",0.0,0.055567026138305664,No updates
13,"at_cvc(prefixof_cvc(_arg_1, ""9""), -1 - -1)",0.0,0.08444690704345703,No updates
14,"replace_cvc("""", """", replace_cvc(""5"", ""0"", ""5""))",0.0,0.029513120651245117,No updates
15,"replace_cvc(""0"", ""4"", replace_cvc("" "", ""4"", ""5""))",0.0,0.029694080352783203,No updates
16,"replace_cvc(""5"", _arg_1, replace_cvc(""5"", ""9"", ""5""))",0.0,0.03670525550842285,No updates
17,"replace_cvc("""", _arg_1, if true
        _arg_1
    else
        ""5""
    end)",0.0,0.0383753776550293,No updates
18,"replace_cvc(if true
        ""4""
    else
        ""0""
    end, ""1"", _arg_1)",0.0,0.049881696701049805,No updates
19,"replace_cvc(int_to_str_cvc(-1), concat_cvc(""9"", ""5""), _arg_1)",0.0,0.046010732650756836,No updates
20,"replace_cvc(replace_cvc("" "", _arg_1, ""1""), _arg_1, _arg_1)",0.0,0.041413307189941406,No updates
21,"replace_cvc(replace_cvc(""1"", ""1"", _arg_1), "" "", _arg_1)",0.0,0.028346538543701172,No updates
22,"replace_cvc(replace_cvc(""5"", ""9"", ""1""), ""1"", _arg_1)",0.0,0.031169891357421875,No updates
23,"replace_cvc(""1"", if false
        ""9""
    else
        ""5""
    end, _arg_1)",0.0,0.06606650352478027,No updates
24,"replace_cvc(_arg_1, replace_cvc(_arg_1, ""0"", _arg_1), _arg_1)",0.0,0.04409170150756836,No updates
