attempt,best_program,program_score,time,new_updated_rules
1,"substr_cvc(_arg_1, 2, 3)",0.5714285714285714,0.09961152076721191,"New Rule: at_cvc(_arg_1, 2)New Rule: substr_cvc(_arg_1, 2, 3)New Rule: substr_cvc(_arg_1, 2, 4)"
2,"substr_cvc(_arg_1, 2, 3)",0.5714285714285714,0.1006925106048584,No updates
3,"substr_cvc(_arg_1, 0 + 2, 3)",0.5714285714285714,0.09090018272399902,No updates
4,"at_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), 2)",0.14285714285714285,0.09666776657104492,No updates
5,"replace_cvc(concat_cvc("" "", "" ""), substr_cvc(_arg_1, 2, 4), _arg_1)",0.0,0.0922238826751709,No updates
6,"replace_cvc(suffixof_cvc(""."", substr_cvc(_arg_1, 2, 3)), "" "", _arg_1)",0.0,0.1038675308227539,No updates
7,"replace_cvc(at_cvc(_arg_1, 2), _arg_1, _arg_1)",0.14285714285714285,0.09098005294799805,No updates
8,"replace_cvc("" "", substr_cvc(_arg_1, 2, 4), prefixof_cvc(at_cvc(_arg_1, 2), _arg_1))",0.0,0.09115767478942871,No updates
9,"replace_cvc("" "", at_cvc(substr_cvc(_arg_1, 2, 3), 3), _arg_1)",0.0,0.10258841514587402,No updates
10,"replace_cvc("" "", substr_cvc(_arg_1, 2, 3), replace_cvc(substr_cvc(_arg_1, 2, 4), "" "", _arg_1))",0.0,0.08856940269470215,No updates
11,"replace_cvc(""."", ""+"", replace_cvc(""-"", ""-"", _arg_1))",0.0,0.10586023330688477,No updates
12,"substr_cvc(substr_cvc(_arg_1, 1, 3), 2, 3)",0.5714285714285714,0.08538174629211426,No updates
13,"substr_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), 2, 3)",0.5714285714285714,0.08886289596557617,No updates
14,"substr_cvc(replace_cvc(""+"", ""+"", _arg_1), 2, 3)",0.5714285714285714,0.09926652908325195,No updates
15,"substr_cvc(replace_cvc(substr_cvc(_arg_1, 2, 3), ""+"", ""+""), 2, 4)",0.0,0.09437370300292969,No updates
16,"substr_cvc(""+"", indexof_cvc(at_cvc(_arg_1, 2), _arg_1, 1), 2)",0.0,0.09352993965148926,No updates
17,"substr_cvc(substr_cvc(_arg_1, 2, 3), indexof_cvc(substr_cvc(_arg_1, 2, 4), substr_cvc(_arg_1, 2, 3), 0), 0)",0.0,0.08962035179138184,No updates
18,"substr_cvc(""-"", 1, indexof_cvc(substr_cvc(_arg_1, 2, 3), substr_cvc(_arg_1, 2, 3), 4))",0.0,0.08628010749816895,No updates
19,"at_cvc(at_cvc(_arg_1, 2), 0 + 1)",0.14285714285714285,0.09812498092651367,No updates
20,"replace_cvc(_arg_1, _arg_1, substr_cvc(_arg_1, 2, 3))",0.5714285714285714,0.09702301025390625,No updates
21,"replace_cvc("" "", "" "", substr_cvc(_arg_1, 2, 3))",0.5714285714285714,0.08470582962036133,No updates
22,"replace_cvc(substr_cvc(_arg_1, 2, 3), _arg_1, _arg_1)",0.5714285714285714,0.10066771507263184,No updates
23,"replace_cvc(substr_cvc("" "", 3, 0), ""-"", _arg_1)",0.0,0.08736157417297363,No updates
24,"replace_cvc(substr_cvc(at_cvc(_arg_1, 2), 5, 0), at_cvc(_arg_1, 2), _arg_1)",0.0,0.10615301132202148,No updates
25,"replace_cvc(replace_cvc("" "", "" "", substr_cvc(_arg_1, 2, 3)), substr_cvc(_arg_1, 2, 4), _arg_1)",0.0,0.09020638465881348,No updates
26,"replace_cvc(replace_cvc(""-"", at_cvc(_arg_1, 2), ""-""), "" "", _arg_1)",0.0,0.09409022331237793,No updates
27,"replace_cvc(replace_cvc(substr_cvc(_arg_1, 2, 3), _arg_1, substr_cvc(_arg_1, 2, 4)), ""-"", _arg_1)",0.0,0.10590028762817383,No updates
28,"replace_cvc(_arg_1, substr_cvc(substr_cvc(_arg_1, 2, 4), 5, 3), _arg_1)",0.0,0.09043765068054199,No updates
29,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc(""+"", 3, 5), _arg_1)",0.0,0.09364962577819824,No updates
30,"replace_cvc(_arg_1, replace_cvc(substr_cvc(_arg_1, 2, 4), ""."", "" ""), _arg_1)",0.0,0.10285496711730957,No updates
31,"replace_cvc(""-"", replace_cvc(""-"", _arg_1, ""-""), _arg_1)",0.0,0.09074735641479492,No updates
32,"replace_cvc(at_cvc(_arg_1, 2), replace_cvc(substr_cvc(_arg_1, 2, 3), ""."", at_cvc(_arg_1, 2)), _arg_1)",0.0,0.09992170333862305,No updates
33,"replace_cvc(at_cvc(_arg_1, 2), _arg_1, concat_cvc(_arg_1, _arg_1))",0.14285714285714285,0.09347796440124512,No updates
34,"replace_cvc(at_cvc("" "", 1), "" "", suffixof_cvc("" "", _arg_1))",0.0,0.08802413940429688,No updates
35,"replace_cvc(at_cvc(""+"", 1), at_cvc(_arg_1, 2), suffixof_cvc(""-"", _arg_1))",0.0,0.09845495223999023,No updates
36,"replace_cvc(at_cvc(""-"", 2), "" "", suffixof_cvc(at_cvc(_arg_1, 2), _arg_1))",0.0,0.08971476554870605,No updates
37,"replace_cvc(at_cvc(""."", 2), at_cvc(_arg_1, 2), suffixof_cvc(substr_cvc(_arg_1, 2, 4), _arg_1))",0.0,0.10619163513183594,No updates
38,"replace_cvc(at_cvc(at_cvc(_arg_1, 2), 3), ""+"", concat_cvc("" "", _arg_1))",0.0,0.10103917121887207,No updates
39,"replace_cvc(at_cvc(substr_cvc(_arg_1, 2, 3), 3), substr_cvc(_arg_1, 2, 3), concat_cvc(""-"", _arg_1))",0.0,0.10114145278930664,No updates
40,"replace_cvc(at_cvc(substr_cvc(_arg_1, 2, 4), 4), ""+"", concat_cvc(at_cvc(_arg_1, 2), _arg_1))",0.0,0.1233518123626709,No updates
41,"replace_cvc(concat_cvc(_arg_1, "".""), substr_cvc(_arg_1, 2, 3), concat_cvc(substr_cvc(_arg_1, 2, 4), _arg_1))",0.0,0.09775090217590332,No updates
42,"replace_cvc(concat_cvc("" "", ""-""), ""+"", prefixof_cvc("" "", _arg_1))",0.0,0.10676407814025879,No updates
43,"replace_cvc(concat_cvc(""+"", "" ""), substr_cvc(_arg_1, 2, 3), prefixof_cvc(""-"", _arg_1))",0.0,0.10274219512939453,No updates
44,"replace_cvc(concat_cvc(""-"", _arg_1), ""+"", prefixof_cvc(at_cvc(_arg_1, 2), _arg_1))",0.0,0.11794352531433105,No updates
45,"replace_cvc(concat_cvc(""-"", substr_cvc(_arg_1, 2, 3)), substr_cvc(_arg_1, 2, 3), prefixof_cvc(substr_cvc(_arg_1, 2, 4), _arg_1))",0.0,0.09586787223815918,No updates
46,"replace_cvc(concat_cvc(""."", at_cvc(_arg_1, 2)), ""+"", suffixof_cvc("" "", _arg_1))",0.0,0.09748625755310059,No updates
47,"replace_cvc(concat_cvc(at_cvc(_arg_1, 2), ""-""), substr_cvc(_arg_1, 2, 3), suffixof_cvc(""-"", _arg_1))",0.0,0.10651326179504395,No updates
