attempt,best_program,program_score,iterations,time_seconds
1,_arg_1,0.0,10000,0.07981586456298828
2,"substr_cvc(substr_cvc("" "", 5, 1), 3, 2)",0.0,10000,0.06545114517211914
3,"replace_cvc(at_cvc(_arg_1, 2), concat_cvc(_arg_1, _arg_1), _arg_1)",0.0,10000,0.08432197570800781
4,"substr_cvc(at_cvc(_arg_1, 2), 4 + 2, 4)",0.0,10000,0.07572102546691895
5,"substr_cvc(contains_cvc(_arg_1, "" ""), 0 - 1, 2)",0.0,10000,0.07190203666687012
6,"substr_cvc(prefixof_cvc(_arg_1, "" ""), 2, 4 - 4)",0.0,10000,0.07862019538879395
7,"substr_cvc("" "", 0 + 3, 3 - 2)",0.0,10000,0.0625159740447998
8,"at_cvc(substr_cvc(_arg_1, 3, 4), 0 + 0)",0.0,10000,0.08380699157714844
9,"replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5))",0.16666666666666666,10000,0.07622694969177246
10,"replace_cvc(replace_cvc(_arg_1, "" "", _arg_1), at_cvc("" "", 2), _arg_1)",0.0,10000,0.09135699272155762
11,"replace_cvc(int_to_str_cvc(5), at_cvc("" "", 1), concat_cvc(_arg_1, _arg_1))",0.0,10000,0.0815420150756836
12,"replace_cvc(int_to_str_cvc(0), contains_cvc(_arg_1, "" ""), at_cvc(_arg_1, 4))",0.0,10000,0.07875704765319824
13,"substr_cvc(substr_cvc(_arg_1, 1, 3), 1 - 0, 4)",0.0,10000,0.06957387924194336
14,"substr_cvc(substr_cvc(_arg_1, 5, 2), 2 - 5, 2)",0.0,10000,0.07366108894348145
15,"substr_cvc(substr_cvc("" "", 3, 1), 4 - 4, 0)",0.0,10000,0.07489800453186035
16,"substr_cvc(replace_cvc("" "", "" "", "" ""), 0 + 2, 4)",0.0,10000,0.07742190361022949
17,"substr_cvc(substr_cvc(_arg_1, 1, 2), 2, 5 + 2)",0.0,10000,0.07017993927001953
18,"substr_cvc(substr_cvc(_arg_1, 5, 1), 3, 4 + 0)",0.0,10000,0.07364201545715332
19,"substr_cvc(substr_cvc("" "", 3, 0), 4, 2 + 4)",0.0,10000,0.06622910499572754
20,"substr_cvc(replace_cvc("" "", _arg_1, "" ""), 5, 1 + 2)",0.0,10000,0.07156991958618164
21,"substr_cvc(int_to_str_cvc(1), 2 - 2, 5 + 2)",0.0,10000,0.06239604949951172
22,"substr_cvc(int_to_str_cvc(3), 1 - 3, 4 + 0)",0.0,10000,0.07038092613220215
23,"substr_cvc(int_to_str_cvc(5), 0 - 4, 2 + 4)",0.0,10000,0.0714409351348877
24,"substr_cvc("" "", 0 + 1, indexof_cvc(_arg_1, "" "", 2))",0.0,10000,0.0869441032409668
25,"replace_cvc(_arg_1, at_cvc("" "", 4), replace_cvc(_arg_1, _arg_1, _arg_1))",0.0,10000,0.07110214233398438
26,"replace_cvc(substr_cvc("" "", 1, 5), _arg_1, substr_cvc("" "", 2, 0))",0.0,10000,0.09108901023864746
27,"replace_cvc(substr_cvc("" "", 3, 1), int_to_str_cvc(1), concat_cvc(_arg_1, _arg_1))",0.0,10000,0.08671188354492188
28,"replace_cvc(at_cvc(_arg_1, 2), substr_cvc(_arg_1, 0, 5), int_to_str_cvc(2))",0.0,10000,0.0815119743347168
29,"replace_cvc(suffixof_cvc("" "", "" ""), replace_cvc(_arg_1, _arg_1, _arg_1), int_to_str_cvc(0))",0.0,10000,0.07603216171264648
30,"replace_cvc("" "", substr_cvc("" "", 4, 3), substr_cvc("" "", 0, 4))",0.0,10000,0.08840012550354004
31,"replace_cvc(substr_cvc("" "", 1, 1), substr_cvc("" "", 4, 4), _arg_1)",0.0,10000,0.0802459716796875
32,"replace_cvc(int_to_str_cvc(0), concat_cvc(_arg_1, _arg_1), substr_cvc("" "", 4, 4))",0.0,10000,0.08859682083129883
33,"replace_cvc(at_cvc("" "", 1), int_to_str_cvc(1), substr_cvc("" "", 3, 2))",0.0,10000,0.08323001861572266
34,"substr_cvc(substr_cvc(_arg_1, 4, 1), indexof_cvc(_arg_1, _arg_1, 2), 4)",0.0,10000,0.08763790130615234
35,"replace_cvc(int_to_str_cvc(2), at_cvc("" "", 4), substr_cvc(_arg_1, 5, 2))",0.0,10000,0.08146095275878906
36,"replace_cvc(contains_cvc("" "", "" ""), int_to_str_cvc(3), substr_cvc(_arg_1, 4, 0))",0.0,10000,0.08206486701965332
