attempt,best_program,program_score,iterations,time_seconds
1,_arg_1,0.0,10000,0.4776608943939209
2,"replace_cvc("" "", ""-"", concat_cvc(""("", _arg_1))",0.0,10000,0.37105298042297363
3,"substr_cvc("" "", 5, 4 + 4)",0.0,10000,0.6349809169769287
4,"replace_cvc(replace_cvc("" "", "" "", "" ""), ""("", "")"")",0.0,10000,0.8005971908569336
5,"replace_cvc(contains_cvc(""("", "")""), int_to_str_cvc(1), ""("")",0.0,10000,0.9780380725860596
6,"replace_cvc("" "", replace_cvc(_arg_1, _arg_1, ""-""), ""("")",0.0,10000,0.7536928653717041
7,"replace_cvc("")"", int_to_str_cvc(2), at_cvc("")"", 4))",0.0,10000,0.46603894233703613
8,"substr_cvc(replace_cvc("")"", "")"", _arg_1), 0, 2)",0.0,10000,0.608820915222168
9,"replace_cvc(""("", "")"", replace_cvc("" "", _arg_1, _arg_1))",0.0,10000,0.8070499897003174
10,"substr_cvc(""("", 1, indexof_cvc(""("", "")"", 5))",0.0,10000,0.5461881160736084
11,"at_cvc(suffixof_cvc(_arg_1, _arg_1), 5 + 3)",0.0,10000,0.5308730602264404
12,"replace_cvc("")"", substr_cvc(_arg_1, 3, 4), int_to_str_cvc(1))",0.0,10000,0.43257594108581543
13,"replace_cvc(at_cvc(""("", 3), contains_cvc("")"", ""-""), "")"")",0.0,10000,0.27770304679870605
14,"replace_cvc(concat_cvc("" "", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,10000,0.4464700222015381
15,"replace_cvc(prefixof_cvc(_arg_1, _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,10000,0.10006999969482422
16,"replace_cvc(prefixof_cvc(""-"", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,10000,0.10065007209777832
17,"replace_cvc(suffixof_cvc("")"", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,10000,0.11178898811340332
18,"replace_cvc(contains_cvc(""("", _arg_1), contains_cvc("")"", ""-""), "")"")",0.0,10000,0.1412649154663086
19,"replace_cvc(at_cvc("")"", 1), at_cvc(""-"", 0), "")"")",0.0,10000,0.29595398902893066
20,"replace_cvc(suffixof_cvc("" "", "" ""), at_cvc(""("", 2), "")"")",0.0,10000,0.718580961227417
21,"replace_cvc(""-"", replace_cvc("")"", _arg_1, "")""), int_to_str_cvc(5))",0.0,10000,1.322023868560791
22,"replace_cvc(replace_cvc(_arg_1, "")"", ""-""), int_to_str_cvc(0), "")"")",0.0,10000,1.4633028507232666
23,"replace_cvc(int_to_str_cvc(2), replace_cvc("" "", "" "", ""-""), "")"")",0.0,10000,0.625950813293457
24,"replace_cvc(at_cvc(""("", 3), "" "", suffixof_cvc(""-"", "")""))",0.0,10000,0.3380908966064453
25,"replace_cvc(int_to_str_cvc(2), ""-"", substr_cvc(""-"", 1, 3))",0.0,10000,0.407581090927124
26,"replace_cvc(_arg_1, suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,10000,0.17844486236572266
27,"replace_cvc("" "", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,10000,0.17850399017333984
28,"replace_cvc(""("", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,10000,0.1930830478668213
29,"replace_cvc("")"", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,10000,0.17745304107666016
30,"replace_cvc(""-"", suffixof_cvc(""-"", ""(""), suffixof_cvc(""-"", "")""))",0.0,10000,0.19801807403564453
31,"replace_cvc(""("", at_cvc(""("", 0), suffixof_cvc(""-"", "")""))",0.0,10000,0.27126598358154297
32,"replace_cvc(int_to_str_cvc(3), int_to_str_cvc(4), suffixof_cvc(""-"", "")""))",0.0,10000,0.6126201152801514
33,"replace_cvc(at_cvc("")"", 3), ""-"", at_cvc(_arg_1, 3))",0.0,10000,0.287977933883667
34,"replace_cvc(suffixof_cvc("" "", "")""), ""("", at_cvc(""("", 1))",0.0,10000,0.16035199165344238
35,"replace_cvc("" "", prefixof_cvc(_arg_1, _arg_1), at_cvc("")"", 5))",0.0,10000,0.17906999588012695
36,"replace_cvc(""-"", suffixof_cvc("" "", ""-""), at_cvc(_arg_1, 3))",0.0,10000,0.34651994705200195
37,"substr_cvc(at_cvc("" "", 1), 4 + 4, 1)",0.0,10000,0.1833810806274414
38,"substr_cvc(concat_cvc(_arg_1, _arg_1), 0 - 2, 5)",0.0,10000,0.7977359294891357
39,"substr_cvc(concat_cvc(""-"", "")""), 2 - 1, 3)",0.0,10000,0.11842608451843262
40,"substr_cvc(prefixof_cvc(""-"", "" ""), 4 - 0, 1)",0.0,10000,0.09175896644592285
41,"substr_cvc(suffixof_cvc("")"", ""-""), 5 - 4, 5)",0.0,10000,0.0994870662689209
42,"substr_cvc(contains_cvc("")"", "")""), 1 + 3, 3)",0.0,10000,0.45472097396850586
43,"replace_cvc(concat_cvc(""("", ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,10000,0.3298969268798828
44,"replace_cvc(prefixof_cvc("" "", ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,10000,0.09219598770141602
45,"replace_cvc(suffixof_cvc(_arg_1, ""-""), _arg_1, prefixof_cvc("" "", "")""))",0.0,10000,0.09186220169067383
