attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.7639777660369873,No updates
2,"substr_cvc(substr_cvc("" "", 5, 1), 3, 2)",0.0,0.7263219356536865,No updates
3,"replace_cvc(at_cvc(_arg_1, 2), concat_cvc(_arg_1, _arg_1), _arg_1)",0.0,0.8758010864257812,No updates
4,"substr_cvc(at_cvc(_arg_1, 2), 4 + 2, 4)",0.0,0.4356513023376465,No updates
5,"substr_cvc(contains_cvc(_arg_1, "" ""), 0 - 1, 2)",0.0,0.5265402793884277,No updates
6,"substr_cvc(prefixof_cvc(_arg_1, "" ""), 2, 4 - 4)",0.0,0.6682114601135254,No updates
7,"substr_cvc("" "", 0 + 3, 3 - 2)",0.0,0.7971184253692627,No updates
8,"at_cvc(substr_cvc(_arg_1, 3, 4), 0 + 0)",0.0,0.5893568992614746,No updates
9,"replace_cvc(int_to_str_cvc(0), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(0))",0.01,1.0011191368103027,"New Rule: replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5))"
10,_arg_1,0.0,0.45018815994262695,No updates
11,"replace_cvc(replace_cvc(_arg_1, replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5)), "" ""), _arg_1, "" "")",0.0,0.5017480850219727,No updates
12,"substr_cvc(substr_cvc(replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5)), 4, 2), 0, 2)",0.0,0.5469324588775635,No updates
13,"replace_cvc("" "", suffixof_cvc(_arg_1, _arg_1), int_to_str_cvc(3))",0.0,0.37029433250427246,No updates
14,"replace_cvc(prefixof_cvc(_arg_1, replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5))), suffixof_cvc("" "", "" ""), "" "")",0.0,0.4218287467956543,No updates
15,"replace_cvc(int_to_str_cvc(3), substr_cvc(_arg_1, 4, 1), replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5)))",0.0,0.35228633880615234,No updates
16,"replace_cvc("" "", at_cvc(_arg_1, 5), prefixof_cvc(replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5)), _arg_1))",0.0,0.3504183292388916,No updates
17,"replace_cvc(replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5)), at_cvc("" "", 2), at_cvc("" "", 1))",0.0,0.462146520614624,No updates
18,"substr_cvc(concat_cvc("" "", _arg_1), 2 + 5, 5)",0.0,0.21598529815673828,No updates
19,"substr_cvc(suffixof_cvc(replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5)), replace_cvc(int_to_str_cvc(4), substr_cvc(_arg_1, 1, 0), int_to_str_cvc(5))), 4 + 4, 3)",0.0,0.1902456283569336,No updates
20,"substr_cvc(at_cvc(_arg_1, 0), 0, 3 + 1)",0.0,0.5075311660766602,No updates
