attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.19981980323791504,No updates
2,"replace_cvc(""+"", contains_cvc("" "", ""(""), ""-"")",0.0,0.22523283958435059,No updates
3,"replace_cvc(concat_cvc("")"", ""+""), "")"", _arg_1)",0.0,0.15093350410461426,No updates
4,"replace_cvc("" "", ""."", contains_cvc(""("", "".""))",0.0,0.2018117904663086,No updates
5,"substr_cvc("" "", 0 - 5, 2)",0.0,0.1542046070098877,No updates
6,"substr_cvc(contains_cvc(""-"", ""+""), 4, 0)",0.0,0.1716780662536621,No updates
7,"at_cvc(""("", indexof_cvc(""+"", _arg_1, 4))",0.0,0.24059319496154785,No updates
8,"replace_cvc(substr_cvc(""("", 2, 1), "")"", "" "")",0.0,0.43532657623291016,No updates
9,"replace_cvc(replace_cvc(""+"", "")"", ""(""), "")"", ""("")",0.0,0.4382638931274414,No updates
10,"replace_cvc(int_to_str_cvc(0), at_cvc(""-"", 0), ""-"")",0.0,0.21651530265808105,No updates
11,"replace_cvc(at_cvc(_arg_1, 3), int_to_str_cvc(1), _arg_1)",0.0,0.22458267211914062,No updates
12,"replace_cvc(_arg_1, substr_cvc(_arg_1, 3, 1), ""."")",0.0,0.395554780960083,No updates
13,"replace_cvc(""("", substr_cvc(""("", 1, 2), "" "")",0.0,0.27582240104675293,No updates
14,"replace_cvc(""."", ""+"", substr_cvc("")"", 2, 1))",0.0,0.4134352207183838,No updates
15,"replace_cvc(""+"", replace_cvc("" "", "")"", _arg_1), ""+"")",0.0,0.44066572189331055,No updates
16,"replace_cvc("")"", replace_cvc(""-"", _arg_1, _arg_1), "")"")",0.0,0.23239970207214355,No updates
17,"replace_cvc(_arg_1, int_to_str_cvc(2), concat_cvc("" "", ""-""))",0.0,0.21890902519226074,No updates
18,"replace_cvc("" "", int_to_str_cvc(3), at_cvc(""."", 4))",0.0,0.19264531135559082,No updates
19,"substr_cvc(substr_cvc("")"", 4, 0), 0, 2)",0.0,0.37291765213012695,No updates
20,"substr_cvc(replace_cvc(""("", ""+"", "")""), 5, 0)",0.0,0.16623663902282715,No updates
21,"substr_cvc(""."", indexof_cvc(_arg_1, ""."", 3), 4)",0.0,0.26834750175476074,No updates
22,"replace_cvc(_arg_1, "")"", replace_cvc(""."", ""."", _arg_1))",0.0,0.4547102451324463,No updates
23,"replace_cvc(""("", _arg_1, replace_cvc(""("", ""."", "".""))",0.0,0.34923505783081055,No updates
24,"replace_cvc(concat_cvc(""-"", ""(""), ""."", int_to_str_cvc(3))",0.0,0.2249162197113037,No updates
25,"substr_cvc("" "", 3, indexof_cvc(""("", ""("", 1))",0.0,0.3300936222076416,No updates
26,"replace_cvc(_arg_1, prefixof_cvc(""("", ""(""), int_to_str_cvc(5))",0.0,0.20374679565429688,No updates
27,"at_cvc(concat_cvc("" "", _arg_1), 0 - 3)",0.0,0.15901637077331543,No updates
28,"at_cvc(suffixof_cvc("")"", "")""), 5 + 1)",0.0,0.19865059852600098,No updates
29,"replace_cvc("" "", substr_cvc(_arg_1, 3, 3), int_to_str_cvc(5))",0.0,0.32523560523986816,No updates
30,"replace_cvc(at_cvc(_arg_1, 0), contains_cvc(_arg_1, "".""), ""+"")",0.0,0.17971038818359375,No updates
31,"replace_cvc(at_cvc("" "", 2), concat_cvc("" "", "".""), "")"")",0.0,0.1147162914276123,No updates
32,"replace_cvc(at_cvc(""+"", 3), prefixof_cvc(""+"", ""(""), ""-"")",0.0,0.12986183166503906,No updates
33,"replace_cvc(at_cvc(""-"", 4), suffixof_cvc(""-"", "")""), _arg_1)",0.0,0.11818361282348633,No updates
34,"replace_cvc(at_cvc(""."", 5), contains_cvc(""."", "")""), ""."")",0.0,0.13805556297302246,No updates
35,"replace_cvc(at_cvc("")"", 1), concat_cvc("")"", _arg_1), "" "")",0.0,0.18565678596496582,No updates
36,"replace_cvc(concat_cvc(_arg_1, ""+""), suffixof_cvc(_arg_1, _arg_1), ""("")",0.0,0.24229145050048828,No updates
37,"replace_cvc(concat_cvc("" "", ""+""), contains_cvc("" "", "" ""), ""+"")",0.0,0.20537137985229492,No updates
38,"replace_cvc(concat_cvc(""+"", ""-""), concat_cvc(""+"", "" ""), "")"")",0.0,0.20518970489501953,No updates
39,"replace_cvc(concat_cvc(""-"", ""-""), prefixof_cvc(""-"", ""+""), ""-"")",0.0,0.21186423301696777,No updates
40,"replace_cvc(concat_cvc(""."", ""-""), suffixof_cvc(""."", ""-""), _arg_1)",0.0,0.22823190689086914,No updates
41,"replace_cvc(concat_cvc(""("", ""-""), contains_cvc(""("", ""-""), ""."")",0.0,0.2042992115020752,No updates
42,"replace_cvc(concat_cvc("")"", "".""), concat_cvc("")"", "".""), "" "")",0.0,0.15152931213378906,No updates
43,"replace_cvc(prefixof_cvc(_arg_1, "".""), suffixof_cvc(_arg_1, "".""), ""("")",0.0,0.12866568565368652,No updates
44,"replace_cvc(prefixof_cvc("" "", "".""), contains_cvc("" "", ""(""), ""+"")",0.0,0.1285843849182129,No updates
45,"replace_cvc(prefixof_cvc(""+"", ""(""), concat_cvc(""+"", ""(""), "")"")",0.0,0.1397409439086914,No updates
46,"replace_cvc(prefixof_cvc(""-"", ""(""), prefixof_cvc(""-"", "")""), ""-"")",0.0,0.13343524932861328,No updates
47,"replace_cvc(prefixof_cvc(""."", ""(""), suffixof_cvc(""("", _arg_1), _arg_1)",0.0,0.12858009338378906,No updates
48,"replace_cvc(prefixof_cvc(""("", ""(""), contains_cvc("")"", _arg_1), ""."")",0.0,0.12913298606872559,No updates
