attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.09572029113769531,No updates
2,"substr_cvc(contains_cvc(""+"", ""-""), 1, 2)",0.0,0.06775593757629395,No updates
3,"at_cvc(replace_cvc(""+"", ""-"", "")""), 0)",0.0,0.07516980171203613,No updates
4,"replace_cvc(suffixof_cvc(_arg_1, "")""), ""-"", ""("")",0.0,0.0985114574432373,No updates
5,"replace_cvc(""."", concat_cvc(_arg_1, "".""), ""+"")",0.0,0.08127975463867188,No updates
6,"replace_cvc(""+"", ""("", suffixof_cvc(""."", "")""))",0.0,0.0826115608215332,No updates
7,"replace_cvc(_arg_1, "")"", replace_cvc(""+"", ""("", ""-""))",0.0,0.04514622688293457,No updates
8,"replace_cvc(""("", _arg_1, replace_cvc(""-"", "")"", _arg_1))",0.0,0.061966896057128906,No updates
9,"substr_cvc(substr_cvc(""."", 0, 5), 3, 5)",0.0,0.0769052505493164,No updates
10,"substr_cvc(replace_cvc(""-"", ""."", _arg_1), 2, 3)",0.0,0.07294487953186035,No updates
11,"substr_cvc(""+"", indexof_cvc("" "", ""("", 1), 1)",0.0,0.0777897834777832,No updates
12,"substr_cvc(_arg_1, 5, indexof_cvc(""-"", ""-"", 5))",0.0,0.04809212684631348,No updates
13,"substr_cvc("")"", 3, indexof_cvc(""-"", ""."", 3))",0.0,0.07944941520690918,No updates
14,"at_cvc(prefixof_cvc(""("", ""+""), 3 - 1)",0.0,0.10098147392272949,No updates
15,"replace_cvc("" "", "" "", substr_cvc(""-"", 1, 5))",0.0,0.06522893905639648,No updates
16,"replace_cvc("")"", "")"", substr_cvc("" "", 0, 3))",0.0,0.06411361694335938,No updates
17,"replace_cvc(substr_cvc(""("", 3, 1), ""("", "" "")",0.0,0.05930733680725098,No updates
18,"replace_cvc(replace_cvc(""-"", _arg_1, "".""), ""("", ""("")",0.0,0.04578590393066406,No updates
19,"replace_cvc(_arg_1, substr_cvc(""+"", 3, 0), ""+"")",0.0,0.07992196083068848,No updates
20,"replace_cvc("")"", substr_cvc(_arg_1, 1, 0), "")"")",0.0,0.050881385803222656,No updates
21,"replace_cvc(""-"", replace_cvc(""-"", "" "", _arg_1), ""-"")",0.0,0.0501561164855957,No updates
