attempt,best_program,program_score,time,new_updated_rules
1,"replace_cvc(_arg_1, _arg_2, """")",0.5,0.10588240623474121,"New Rule: replace_cvc(_arg_1, concat_cvc("" "", _arg_2), """")New Rule: replace_cvc(_arg_1, _arg_2, """")"
2,"replace_cvc(_arg_1, _arg_2, """")",0.5,0.1399097442626953,No updates
3,"replace_cvc(_arg_1, concat_cvc(_arg_2, """"), """")",0.5,0.09094500541687012,No updates
4,"replace_cvc(_arg_1, replace_cvc(_arg_1, _arg_2, """"), suffixof_cvc(_arg_2, replace_cvc(_arg_1, _arg_2, """")))",0.0,0.09029936790466309,No updates
5,"if true
    replace_cvc(_arg_1, _arg_2, """")
else
    _arg_1
end",0.5,0.06956887245178223,No updates
6,"if false
    _arg_1
else
    replace_cvc(_arg_1, _arg_2, """")
end",0.5,0.08542966842651367,No updates
7,"replace_cvc(_arg_2, _arg_2, replace_cvc(_arg_1, _arg_2, """"))",0.5,0.09124493598937988,No updates
8,"replace_cvc(if true
        _arg_1
    else
        _arg_1
    end, _arg_2, """")",0.5,0.09421706199645996,No updates
9,"replace_cvc(replace_cvc("" "", "" "", _arg_1), _arg_2, """")",0.5,0.14663958549499512,No updates
10,"replace_cvc(_arg_1, replace_cvc("""", """", _arg_2), """")",0.5,0.08651518821716309,No updates
11,"replace_cvc(_arg_1, _arg_2, substr_cvc(_arg_1, 1, 0))",0.5,0.08920788764953613,No updates
12,"replace_cvc(replace_cvc(_arg_1, _arg_2, """"), _arg_1, int_to_str_cvc(1))",0.5,0.08554625511169434,No updates
13,"replace_cvc(if false
        "" ""
    else
        "" ""
    end, _arg_1, int_to_str_cvc(-1))",0.0,0.08439993858337402,No updates
14,"if false
    at_cvc(replace_cvc(_arg_1, concat_cvc("" "", _arg_2), """"), -1)
else
    suffixof_cvc(replace_cvc(_arg_1, _arg_2, """"), _arg_1)
end",0.0,0.06440162658691406,No updates
15,"if true
    prefixof_cvc(replace_cvc(_arg_1, _arg_2, """"), _arg_1)
else
    concat_cvc("" "", replace_cvc(_arg_1, concat_cvc("" "", _arg_2), """"))
end",0.0,0.0724940299987793,No updates
