attempt,best_program,program_score,iterations,time_seconds
1,_arg_1,0.0,10000,0.12670588493347168
2,"if false
    concat_cvc(""PA"", _arg_1)
else
    "",""
end",0.0,10000,0.07677388191223145
3,"if false
    ""USA""
else
    contains_cvc(_arg_1, "","")
end",0.0,10000,0.10514187812805176
4,"replace_cvc(concat_cvc(_arg_1, ""NY""), ""CT"", _arg_2)",0.0,10000,0.1634988784790039
5,"replace_cvc(prefixof_cvc(_arg_1, ""NY""), ""CT"", _arg_2)",0.0,10000,0.1458420753479004
6,"replace_cvc(suffixof_cvc(_arg_1, ""NY""), ""CT"", _arg_2)",0.0,10000,0.17482995986938477
7,"replace_cvc(contains_cvc(_arg_1, ""NY""), ""CT"", _arg_2)",0.0,10000,0.1250748634338379
8,"replace_cvc(at_cvc("","", 0), ""CT"", _arg_2)",0.0,10000,0.11345696449279785
9,"replace_cvc(_arg_2, contains_cvc(""NY"", ""CT""), _arg_2)",0.0,10000,0.12163114547729492
10,"replace_cvc(""USA"", prefixof_cvc(""NY"", ""CT""), _arg_2)",0.0,10000,0.11513996124267578
11,"replace_cvc(""CT"", contains_cvc(""NY"", ""CT""), _arg_2)",0.0,10000,0.10184001922607422
12,"replace_cvc(""NY"", prefixof_cvc(""NY"", ""CT""), _arg_2)",0.0,10000,0.10778307914733887
13,"replace_cvc(_arg_2, "" "", concat_cvc(""CA"", _arg_2))",0.0,10000,0.1015479564666748
14,"replace_cvc("","", ""CA"", concat_cvc(""CA"", _arg_2))",0.0,10000,0.12441706657409668
15,"replace_cvc(""CT"", "" "", concat_cvc(""CA"", _arg_2))",0.0,10000,0.1203618049621582
16,"replace_cvc(""MD"", ""CA"", concat_cvc(""CA"", _arg_2))",0.0,10000,0.10912609100341797
17,"substr_cvc(suffixof_cvc(_arg_1, ""CA""), 2, 2)",0.0,10000,0.13132500648498535
18,"replace_cvc(suffixof_cvc(_arg_2, "",""), "","", int_to_str_cvc(0))",0.0,10000,0.10939598083496094
19,"replace_cvc("","", suffixof_cvc(""CT"", ""CT""), int_to_str_cvc(1))",0.0,10000,0.1159060001373291
20,"substr_cvc("" "", 1, indexof_cvc(""NY"", ""NY"", 2))",0.0,10000,0.12154579162597656
21,"if true
    replace_cvc(_arg_1, ""CT"", ""CA"")
else
    "" ""
end",0.0,10000,0.11925601959228516
22,"if false
    replace_cvc(_arg_1, ""CT"", ""CA"")
else
    "" ""
end",0.0,10000,0.07142996788024902
23,"if true
    if true
        ""CT""
    else
        ""CA""
    end
else
    "" ""
end",0.0,10000,0.0983431339263916
24,"if true
    _arg_2
else
    replace_cvc(""PA"", _arg_2, "" "")
end",0.0,10000,0.07706999778747559
25,"if false
    _arg_2
else
    replace_cvc(""PA"", _arg_2, "" "")
end",0.0,10000,0.12531113624572754
26,"if false
    ""CT""
else
    substr_cvc(""MD"", 0, 0)
end",0.0,10000,0.10864901542663574
27,"replace_cvc("" "", ""MD"", if false
        _arg_2
    else
        "" ""
    end)",0.0,10000,0.14226984977722168
28,"replace_cvc(""CA"", ""MD"", if false
        _arg_2
    else
        "" ""
    end)",0.0,10000,0.10888504981994629
29,"at_cvc(suffixof_cvc(""MD"", ""CA""), 2 + 0)",0.0,10000,0.16804718971252441
30,"replace_cvc(_arg_1, ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.20818495750427246
31,"replace_cvc(_arg_2, ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.1421060562133789
32,"replace_cvc("" "", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.14571499824523926
33,"replace_cvc("","", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.16237306594848633
34,"replace_cvc(""USA"", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.1522810459136963
35,"replace_cvc(""PA"", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.15520310401916504
36,"replace_cvc(""CT"", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.1733851432800293
37,"replace_cvc(""CA"", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.15398001670837402
38,"replace_cvc(""MD"", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.1561429500579834
39,"replace_cvc(""NY"", ""CA"", replace_cvc(""NY"", ""CA"", "" ""))",0.0,10000,0.12530994415283203
40,"replace_cvc(substr_cvc(""CA"", 2, 1), ""CA"", "" "")",0.0,10000,0.17402076721191406
41,"replace_cvc(replace_cvc(_arg_1, ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.22362518310546875
42,"replace_cvc(replace_cvc(_arg_2, ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.17824816703796387
43,"replace_cvc(replace_cvc("" "", ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.14330720901489258
44,"replace_cvc(replace_cvc("","", ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.14230608940124512
45,"replace_cvc(replace_cvc(""USA"", ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.16015911102294922
46,"replace_cvc(replace_cvc(""PA"", ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.14429187774658203
47,"replace_cvc(replace_cvc(""CT"", ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.16505813598632812
48,"replace_cvc(replace_cvc(""CA"", ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.13304805755615234
49,"replace_cvc(replace_cvc(""MD"", ""MD"", _arg_1), ""CA"", "" "")",0.0,10000,0.1717839241027832
