attempt,best_program,program_score,time,new_updated_rules
1,"substr_cvc(_arg_1, 2, 3)",0.48,0.24274039268493652,"New Rule: int_to_str_cvc(4 + 5)New Rule: int_to_str_cvc(1 + 5)New Rule: at_cvc(_arg_1, 2)New Rule: at_cvc(_arg_1, 4 + 5)New Rule: int_to_str_cvc(2 + 5)New Rule: substr_cvc(_arg_1, 2, 3)New Rule: int_to_str_cvc(2)New Rule: int_to_str_cvc(5)New Rule: int_to_str_cvc(5 + 5)"
2,"substr_cvc(_arg_1, 2, 3)",0.48,0.1785883903503418,No updates
3,"at_cvc(_arg_1, 0 + 2)",0.06,0.1310896873474121,No updates
4,"replace_cvc(""."", at_cvc(at_cvc(_arg_1, 4 + 5), 2), _arg_1)",0.0,0.1124417781829834,No updates
5,"replace_cvc(int_to_str_cvc(5 + 5), at_cvc("" "", 2), ""."")",0.0,0.1278548240661621,No updates
6,"replace_cvc(_arg_1, contains_cvc(""-"", at_cvc(_arg_1, 4 + 5)), at_cvc(_arg_1, 4 + 5))",0.0,0.14500737190246582,No updates
7,"replace_cvc("" "", suffixof_cvc(int_to_str_cvc(5), at_cvc(_arg_1, 4 + 5)), int_to_str_cvc(5))",0.0,0.11819005012512207,No updates
8,"replace_cvc(""+"", suffixof_cvc(at_cvc(_arg_1, 2), int_to_str_cvc(2 + 5)), ""+"")",0.0,0.16191554069519043,No updates
9,"replace_cvc(""-"", suffixof_cvc(""+"", int_to_str_cvc(2 + 5)), int_to_str_cvc(1 + 5))",0.0,0.1300184726715088,No updates
10,"replace_cvc(""."", prefixof_cvc(int_to_str_cvc(2), int_to_str_cvc(2 + 5)), substr_cvc(_arg_1, 2, 3))",0.0,0.11158394813537598,No updates
11,"replace_cvc(int_to_str_cvc(4 + 5), prefixof_cvc(int_to_str_cvc(1 + 5), substr_cvc(_arg_1, 2, 3)), _arg_1)",0.0,0.12451291084289551,No updates
12,"replace_cvc(int_to_str_cvc(1 + 5), prefixof_cvc("" "", substr_cvc(_arg_1, 2, 3)), ""."")",0.0,0.11880064010620117,No updates
13,"replace_cvc(at_cvc(_arg_1, 2), concat_cvc(substr_cvc(_arg_1, 2, 3), substr_cvc(_arg_1, 2, 3)), at_cvc(_arg_1, 4 + 5))",0.0,0.1268599033355713,No updates
14,"replace_cvc(at_cvc(_arg_1, 4 + 5), concat_cvc(int_to_str_cvc(4 + 5), substr_cvc(_arg_1, 2, 3)), int_to_str_cvc(5))",0.0,0.1026163101196289,No updates
15,"replace_cvc(int_to_str_cvc(2 + 5), concat_cvc(_arg_1, int_to_str_cvc(2)), ""+"")",0.0,0.11764311790466309,No updates
16,"replace_cvc(int_to_str_cvc(2 + 5), contains_cvc(int_to_str_cvc(2 + 5), int_to_str_cvc(2)), int_to_str_cvc(1 + 5))",0.0,0.11012697219848633,No updates
17,"replace_cvc(substr_cvc(_arg_1, 2, 3), contains_cvc(""."", int_to_str_cvc(2)), substr_cvc(_arg_1, 2, 3))",0.0,0.10576701164245605,No updates
18,"replace_cvc(int_to_str_cvc(2), suffixof_cvc(int_to_str_cvc(5 + 5), int_to_str_cvc(5)), _arg_1)",0.0,0.12831830978393555,No updates
19,"replace_cvc(int_to_str_cvc(5), suffixof_cvc(at_cvc(_arg_1, 4 + 5), int_to_str_cvc(5)), ""."")",0.0,0.09853100776672363,No updates
20,"replace_cvc(at_cvc(_arg_1, 2), _arg_1, _arg_1)",0.06,0.1084904670715332,No updates
21,"replace_cvc(at_cvc(""."", 2), int_to_str_cvc(5), int_to_str_cvc(5))",0.0,0.12083172798156738,No updates
22,"replace_cvc(at_cvc(int_to_str_cvc(5), 5), int_to_str_cvc(5 + 5), ""+"")",0.0,0.1386580467224121,No updates
23,"replace_cvc(concat_cvc(""-"", ""+""), int_to_str_cvc(5 + 5), int_to_str_cvc(1 + 5))",0.0,0.12772369384765625,No updates
24,"replace_cvc(concat_cvc(int_to_str_cvc(1 + 5), int_to_str_cvc(2)), int_to_str_cvc(5 + 5), substr_cvc(_arg_1, 2, 3))",0.0,0.11671018600463867,No updates
25,"replace_cvc(concat_cvc(substr_cvc(_arg_1, 2, 3), at_cvc(_arg_1, 2)), _arg_1, _arg_1)",0.0,0.11531519889831543,No updates
26,"replace_cvc(prefixof_cvc(_arg_1, ""+""), _arg_1, ""."")",0.0,0.12125658988952637,No updates
27,"replace_cvc(prefixof_cvc(""-"", int_to_str_cvc(2)), _arg_1, at_cvc(_arg_1, 4 + 5))",0.0,0.11441850662231445,No updates
28,"replace_cvc(prefixof_cvc(at_cvc(_arg_1, 2), int_to_str_cvc(1 + 5)), _arg_1, int_to_str_cvc(5))",0.0,0.13392925262451172,No updates
29,"replace_cvc(prefixof_cvc(int_to_str_cvc(2), "" ""), "" "", ""+"")",0.0,0.12254452705383301,No updates
30,"replace_cvc(suffixof_cvc(_arg_1, substr_cvc(_arg_1, 2, 3)), "" "", int_to_str_cvc(1 + 5))",0.0,0.11071133613586426,No updates
31,"replace_cvc(suffixof_cvc(""."", int_to_str_cvc(4 + 5)), "" "", substr_cvc(_arg_1, 2, 3))",0.0,0.1155853271484375,No updates
32,"replace_cvc(suffixof_cvc(at_cvc(_arg_1, 4 + 5), _arg_1), ""+"", _arg_1)",0.0,0.1323246955871582,No updates
