attempt,best_program,program_score,iterations,time_seconds
1,,0.3333333333333333,10000,0.08499312400817871
2,"replace_cvc(at_cvc("" "", 1), "" "", """")",0.3333333333333333,10000,0.07562804222106934
3,"substr_cvc(_arg_1, 1 + 1, 1)",0.3333333333333333,10000,0.07255196571350098
4,"replace_cvc("""", at_cvc(_arg_1, 1), int_to_str_cvc(1))",0.3333333333333333,10000,0.05315685272216797
5,"if false
    "" ""
else
    replace_cvc(""9"", ""9"", """")
end",0.3333333333333333,10000,0.07767486572265625
6,"replace_cvc(_arg_1, _arg_1, replace_cvc(_arg_1, _arg_1, """"))",0.3333333333333333,10000,0.05613303184509277
7,"replace_cvc(replace_cvc(_arg_1, _arg_1, _arg_1), _arg_1, """")",0.3333333333333333,10000,0.07368612289428711
8,"replace_cvc(_arg_1, replace_cvc(_arg_1, ""9"", ""9""), """")",0.3333333333333333,10000,0.06225895881652832
9,"replace_cvc(""1"", int_to_str_cvc(1), concat_cvc("""", """"))",0.3333333333333333,10000,0.06569409370422363
10,"substr_cvc(if true
        _arg_1
    else
        ""9""
    end, 2, 1)",0.3333333333333333,10000,0.06711602210998535
11,"substr_cvc(int_to_str_cvc(-1), 1, 1 + -1)",0.3333333333333333,10000,0.0637359619140625
12,"replace_cvc(substr_cvc(_arg_1, 0, -1), _arg_1, int_to_str_cvc(1))",0.3333333333333333,10000,0.0760340690612793
13,"if false
    at_cvc(_arg_1, 1)
else
    concat_cvc("""", """")
end",0.3333333333333333,10000,0.04422116279602051
14,"if false
    concat_cvc(_arg_1, _arg_1)
else
    concat_cvc("""", """")
end",0.3333333333333333,10000,0.040277957916259766
15,"if false
    prefixof_cvc("" "", ""9"")
else
    concat_cvc("""", """")
end",0.3333333333333333,10000,0.03346610069274902
16,"replace_cvc(concat_cvc("""", """"), int_to_str_cvc(1), int_to_str_cvc(1))",0.3333333333333333,10000,0.05749011039733887
17,"if false
    int_to_str_cvc(1)
else
    substr_cvc(_arg_1, 1, 0)
end",0.3333333333333333,10000,0.051980018615722656
18,"at_cvc(substr_cvc(_arg_1, -1, 2), 2 + 1)",0.0,10000,0.09291291236877441
19,"at_cvc(if true
        ""9""
    else
        """"
    end, 2 - 1)",0.0,10000,0.07761216163635254
20,"at_cvc(replace_cvc("" "", "" "", ""1""), 2 + 1)",0.0,10000,0.08012199401855469
21,"replace_cvc(int_to_str_cvc(1), ""1"", if true
        """"
    else
        _arg_1
    end)",0.3333333333333333,10000,0.09661197662353516
22,"replace_cvc(concat_cvc(_arg_1, """"), concat_cvc(_arg_1, """"), """")",0.3333333333333333,10000,0.08012104034423828
23,"replace_cvc(concat_cvc(""9"", """"), concat_cvc("""", ""9""), """")",0.3333333333333333,10000,0.0915689468383789
24,"replace_cvc(prefixof_cvc(""1"", _arg_1), suffixof_cvc(""9"", ""1""), _arg_1)",0.0,10000,0.10616493225097656
