attempt,best_program,program_score,iterations,time_seconds
1,"substr_cvc(_arg_1, 5, 2 + 5)",0.5714285714285714,10000,0.0767979621887207
2,"substr_cvc(""+"", 0, 5 - 0)",0.0,10000,0.0734400749206543
3,"replace_cvc(_arg_1, ""."", prefixof_cvc(""-"", _arg_1))",0.0,10000,0.10094690322875977
4,"substr_cvc(substr_cvc(""-"", 0, 4), 5, 3)",0.0,10000,0.06766200065612793
5,"substr_cvc(""-"", indexof_cvc(""+"", _arg_1, 4), 1)",0.0,10000,0.05899786949157715
6,"at_cvc(prefixof_cvc(_arg_1, "" ""), 2 - 5)",0.0,10000,0.07737398147583008
7,"replace_cvc(substr_cvc(_arg_1, 1, 3), _arg_1, _arg_1)",0.0,10000,0.06880998611450195
8,"replace_cvc(""+"", substr_cvc(""."", 2, 4), _arg_1)",0.0,10000,0.08459687232971191
9,"replace_cvc(at_cvc("" "", 3), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.07718515396118164
10,"replace_cvc(at_cvc(""."", 5), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08409309387207031
11,"replace_cvc(concat_cvc(""-"", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.10288095474243164
12,"replace_cvc(prefixof_cvc(""+"", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09259796142578125
13,"replace_cvc(suffixof_cvc("" "", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09293985366821289
14,"replace_cvc(contains_cvc(_arg_1, "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.10260200500488281
15,"replace_cvc(contains_cvc(""."", "".""), ""."", contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09070801734924316
16,"replace_cvc(_arg_1, contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08963704109191895
17,"replace_cvc("" "", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.08910393714904785
18,"replace_cvc(""+"", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09937906265258789
19,"replace_cvc(""-"", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.0901498794555664
20,"replace_cvc(""."", contains_cvc(""."", "".""), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.09023809432983398
21,"replace_cvc(""-"", at_cvc("" "", 3), contains_cvc(_arg_1, _arg_1))",0.0,10000,0.0769188404083252
22,"replace_cvc(prefixof_cvc("" "", ""-""), _arg_1, at_cvc(""."", 1))",0.0,10000,0.0823209285736084
23,"replace_cvc(contains_cvc(""."", "".""), ""."", at_cvc(_arg_1, 5))",0.0,10000,0.08160400390625
24,"substr_cvc(at_cvc(""-"", 5), 1 + 0, 3)",0.0,10000,0.06352782249450684
25,"substr_cvc(concat_cvc(""-"", "" ""), 2 + 5, 1)",0.0,10000,0.07981014251708984
26,"substr_cvc(prefixof_cvc(""+"", "".""), 4 + 3, 5)",0.0,10000,0.10113692283630371
