attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.16995573043823242,No updates
2,"substr_cvc(at_cvc("","", 2), 2, 0)",0.0,0.16865897178649902,No updates
3,"replace_cvc(_arg_1, substr_cvc(_arg_1, 1, 0), "","")",0.0,0.20431113243103027,No updates
4,"substr_cvc(replace_cvc("" "", "","", "",""), 1, 1)",0.0,0.1770637035369873,No updates
5,"at_cvc(prefixof_cvc(_arg_1, "" ""), 0 - 0)",0.0,0.11933684349060059,No updates
6,"replace_cvc(concat_cvc(_arg_1, _arg_1), concat_cvc(_arg_2, "" ""), "" "")",0.0,0.16956543922424316,No updates
7,"replace_cvc(concat_cvc(""."", _arg_1), concat_cvc(_arg_2, "" ""), "" "")",0.0,0.12097954750061035,No updates
8,"replace_cvc(prefixof_cvc("" "", _arg_1), concat_cvc(_arg_2, "" ""), "" "")",0.0,0.10715103149414062,No updates
9,"replace_cvc(suffixof_cvc("","", _arg_1), concat_cvc(_arg_2, "" ""), "" "")",0.0,0.10612201690673828,No updates
10,"replace_cvc(contains_cvc(_arg_2, _arg_1), concat_cvc(_arg_2, "" ""), "" "")",0.0,0.10604071617126465,No updates
11,"replace_cvc(at_cvc(_arg_1, 0), at_cvc("","", 2), "" "")",0.0,0.14378643035888672,No updates
12,"replace_cvc("" "", replace_cvc("" "", ""."", "",""), int_to_str_cvc(2))",0.0,0.2505338191986084,No updates
13,"replace_cvc(at_cvc(_arg_2, 2), _arg_1, suffixof_cvc("" "", "" ""))",0.0,0.1223592758178711,No updates
14,"replace_cvc(_arg_1, prefixof_cvc("" "", "" ""), contains_cvc("" "", "" ""))",0.0,0.11633038520812988,No updates
15,"replace_cvc(_arg_2, prefixof_cvc("" "", "" ""), contains_cvc("" "", "" ""))",0.0,0.11448001861572266,No updates
16,"replace_cvc("","", prefixof_cvc("" "", "" ""), contains_cvc("" "", "" ""))",0.0,0.14971137046813965,No updates
17,"replace_cvc("" "", prefixof_cvc("" "", "" ""), contains_cvc("" "", "" ""))",0.0,0.11435747146606445,No updates
18,"replace_cvc(""."", prefixof_cvc("" "", "" ""), contains_cvc("" "", "" ""))",0.0,0.11386322975158691,No updates
19,"replace_cvc("","", at_cvc(""."", 1), contains_cvc("" "", "" ""))",0.0,0.12956547737121582,No updates
20,"replace_cvc(suffixof_cvc(_arg_2, _arg_1), ""."", at_cvc("","", 2))",0.0,0.11255669593811035,No updates
