attempt,best_program,program_score,time,new_updated_rules
1,_arg_1,0.0,0.07959628105163574,No updates
2,"replace_cvc(replace_cvc(""."", _arg_1, _arg_1), _arg_2, _arg_1)",0.0,0.0874326229095459,No updates
3,"replace_cvc(prefixof_cvc(""."", "" ""), _arg_2, suffixof_cvc(_arg_2, _arg_1))",0.0,0.10056447982788086,No updates
4,"replace_cvc("" "", suffixof_cvc("" "", "" ""), concat_cvc(_arg_2, _arg_1))",0.0,0.09303760528564453,No updates
5,"replace_cvc(_arg_2, concat_cvc(_arg_1, "" ""), at_cvc("" "", 2))",0.0,0.08876276016235352,No updates
6,"replace_cvc(concat_cvc("" "", "" ""), prefixof_cvc(_arg_2, _arg_2), _arg_1)",0.0,0.13605761528015137,No updates
7,"replace_cvc(at_cvc(""."", 1), at_cvc(_arg_1, 1), _arg_1)",0.0,0.09318947792053223,No updates
8,"replace_cvc(replace_cvc("" "", _arg_2, "".""), "" "", prefixof_cvc(_arg_2, _arg_1))",0.0,0.09077310562133789,No updates
9,"replace_cvc(substr_cvc("" "", 1, 1), "" "", prefixof_cvc("" "", _arg_1))",0.0,0.09296989440917969,No updates
10,"replace_cvc(substr_cvc(_arg_1, 0, 2), suffixof_cvc(_arg_1, "" ""), _arg_1)",0.0,0.09059262275695801,No updates
11,"replace_cvc(replace_cvc(_arg_2, _arg_1, "" ""), suffixof_cvc(_arg_2, "" ""), _arg_1)",0.0,0.09234452247619629,No updates
12,"replace_cvc(_arg_1, replace_cvc(_arg_2, "" "", "".""), prefixof_cvc("" "", _arg_1))",0.0,0.09081649780273438,No updates
13,"replace_cvc(""."", replace_cvc("" "", "" "", "".""), suffixof_cvc("" "", _arg_1))",0.0,0.11601662635803223,No updates
14,"substr_cvc(replace_cvc(_arg_1, _arg_2, "" ""), 2 + 2, 2)",0.0,0.08244466781616211,No updates
15,"replace_cvc(_arg_2, concat_cvc("" "", _arg_2), replace_cvc(_arg_1, ""."", _arg_1))",0.0,0.09035921096801758,No updates
