attempt,best_program,program_score,iterations,time_seconds
1,_arg_1,0.0,10000,0.07991790771484375
2,"replace_cvc(at_cvc(_arg_1, 2), "" "", prefixof_cvc("" "", _arg_1))",0.0,10000,0.07318615913391113
3,"substr_cvc(prefixof_cvc("" "", "" ""), 5 - 3, 4)",0.0,10000,0.07194900512695312
4,"substr_cvc(prefixof_cvc(_arg_1, "" ""), 4, 2 - 2)",0.0,10000,0.07211112976074219
5,"substr_cvc("" "", 4 + 5, 1 - 0)",0.0,10000,0.07232499122619629
6,"replace_cvc(at_cvc(_arg_1, 1), prefixof_cvc(_arg_1, "" ""), _arg_1)",0.0,10000,0.06932210922241211
7,"substr_cvc(substr_cvc(_arg_1, 3, 2), 4, 2 - 2)",0.0,10000,0.07675409317016602
8,"substr_cvc(substr_cvc("" "", 1, 1), 5, 1 - 0)",0.0,10000,0.07317590713500977
9,"substr_cvc(substr_cvc("" "", 5, 1), 0, 5 + 4)",0.0,10000,0.09060287475585938
10,"substr_cvc(substr_cvc(_arg_1, 0, 0), 5 + 2, 2)",0.0,10000,0.0659780502319336
11,"substr_cvc(substr_cvc(_arg_1, 3, 5), 1 - 1, 0)",0.0,10000,0.06946492195129395
12,"substr_cvc(substr_cvc("" "", 1, 4), 2 - 5, 4)",0.0,10000,0.0789790153503418
13,"substr_cvc(substr_cvc("" "", 5, 3), 4 - 4, 2)",0.0,10000,0.06679415702819824
14,"substr_cvc(_arg_1, indexof_cvc(_arg_1, _arg_1, 0), 5 - 0)",0.0,10000,0.07083988189697266
15,"substr_cvc(_arg_1, 3 - 5, indexof_cvc(_arg_1, "" "", 4))",0.0,10000,0.08333897590637207
16,"replace_cvc(substr_cvc(_arg_1, 0, 4), at_cvc(_arg_1, 1), _arg_1)",0.0,10000,0.08041095733642578
17,"replace_cvc(at_cvc("" "", 2), suffixof_cvc(_arg_1, "" ""), at_cvc("" "", 0))",0.0,10000,0.0859520435333252
18,"replace_cvc("" "", substr_cvc("" "", 4, 0), substr_cvc(_arg_1, 5, 4))",0.0,10000,0.08359003067016602
19,"replace_cvc(substr_cvc("" "", 0, 3), substr_cvc("" "", 2, 1), _arg_1)",0.0,10000,0.0911400318145752
20,"substr_cvc(substr_cvc(_arg_1, 0, 5), 0, indexof_cvc("" "", "" "", 0))",0.0,10000,0.06093406677246094
21,"substr_cvc(replace_cvc(_arg_1, "" "", _arg_1), 3, indexof_cvc(_arg_1, "" "", 4))",0.0,10000,0.07354283332824707
22,"substr_cvc(at_cvc(_arg_1, 1), 5 + 2, 0 + 2)",0.0,10000,0.07489705085754395
23,"substr_cvc(at_cvc(_arg_1, 3), 4 + 2, 5 - 0)",0.0,10000,0.06534886360168457
24,"substr_cvc(at_cvc(_arg_1, 5), 3 + 3, 3 - 4)",0.0,10000,0.08096098899841309
25,"substr_cvc(at_cvc("" "", 1), 2 + 4, 2 - 2)",0.0,10000,0.07185983657836914
26,"substr_cvc(at_cvc("" "", 3), 1 + 5, 1 - 0)",0.0,10000,0.077178955078125
27,"substr_cvc(at_cvc("" "", 5), 1 + 0, 5 + 4)",0.0,10000,0.07720017433166504
28,"substr_cvc(concat_cvc(_arg_1, "" ""), 0 + 1, 4 + 2)",0.0,10000,0.05678296089172363
29,"substr_cvc(concat_cvc("" "", _arg_1), 5 - 2, 3 + 0)",0.0,10000,0.08600997924804688
30,"substr_cvc(prefixof_cvc(_arg_1, _arg_1), 4 - 3, 1 + 4)",0.0,10000,0.0936279296875
31,"substr_cvc(prefixof_cvc("" "", _arg_1), 3 - 4, 0 + 2)",0.0,10000,0.09389114379882812
32,"substr_cvc(suffixof_cvc(_arg_1, _arg_1), 2 - 4, 5 - 0)",0.0,10000,0.10290408134460449
33,"substr_cvc(suffixof_cvc("" "", _arg_1), 1 - 5, 3 - 4)",0.0,10000,0.08878207206726074
34,"replace_cvc(at_cvc("" "", 3), at_cvc(_arg_1, 4), at_cvc(_arg_1, 2))",0.0,10000,0.08331799507141113
35,"replace_cvc(substr_cvc(_arg_1, 5, 3), "" "", substr_cvc("" "", 3, 4))",0.0,10000,0.0745389461517334
36,"substr_cvc(substr_cvc(_arg_1, 3, 4), indexof_cvc(_arg_1, "" "", 5), 0)",0.0,10000,0.08977508544921875
37,"substr_cvc(substr_cvc(_arg_1, 0, 0), 1 + 0, 0 + 2)",0.0,10000,0.08329296112060547
38,"substr_cvc(substr_cvc(_arg_1, 0, 2), 0 + 0, 5 - 0)",0.0,10000,0.0835728645324707
39,"substr_cvc(substr_cvc(_arg_1, 0, 3), 5 - 1, 3 - 4)",0.0,10000,0.09261012077331543
40,"substr_cvc(substr_cvc(_arg_1, 0, 5), 4 - 2, 2 - 2)",0.0,10000,0.0673360824584961
41,"substr_cvc(substr_cvc(_arg_1, 1, 1), 3 - 3, 1 - 0)",0.0,10000,0.07506680488586426
42,"substr_cvc(substr_cvc(_arg_1, 1, 3), 2 - 4, 5 + 4)",0.0,10000,0.06366205215454102
43,"substr_cvc(substr_cvc(_arg_1, 1, 5), 1 - 5, 4 + 2)",0.0,10000,0.07404589653015137
44,"substr_cvc(substr_cvc(_arg_1, 2, 1), 1 - 0, 3 + 0)",0.0,10000,0.0662539005279541
45,"substr_cvc(substr_cvc(_arg_1, 2, 3), 0 - 1, 1 + 4)",0.0,10000,0.06546616554260254
46,"substr_cvc(substr_cvc(_arg_1, 2, 5), 5 + 2, 0 + 2)",0.0,10000,0.07545208930969238
47,"substr_cvc(substr_cvc(_arg_1, 3, 1), 4 + 2, 5 - 0)",0.0,10000,0.06692290306091309
48,"substr_cvc(substr_cvc(_arg_1, 3, 3), 3 + 3, 3 - 4)",0.0,10000,0.07577800750732422
49,"substr_cvc(substr_cvc(_arg_1, 3, 5), 2 + 4, 2 - 2)",0.0,10000,0.06647014617919922
50,"substr_cvc(substr_cvc(_arg_1, 4, 1), 1 + 5, 1 - 0)",0.0,10000,0.09998798370361328
51,"substr_cvc(substr_cvc(_arg_1, 4, 3), 1 + 0, 5 + 4)",0.0,10000,0.06662797927856445
52,"substr_cvc(substr_cvc(_arg_1, 4, 5), 0 + 1, 4 + 2)",0.0,10000,0.06609487533569336
53,"substr_cvc(substr_cvc(_arg_1, 5, 0), 5 - 2, 3 + 0)",0.0,10000,0.06886100769042969
54,"substr_cvc(substr_cvc(_arg_1, 5, 2), 4 - 3, 1 + 4)",0.0,10000,0.0780799388885498
55,"substr_cvc(substr_cvc(_arg_1, 5, 4), 3 - 4, 0 + 2)",0.0,10000,0.09737300872802734
56,"substr_cvc(substr_cvc("" "", 0, 0), 2 - 4, 5 - 0)",0.0,10000,0.08274507522583008
57,"substr_cvc(substr_cvc("" "", 0, 2), 1 - 5, 3 - 4)",0.0,10000,0.0829000473022461
58,"substr_cvc(substr_cvc("" "", 0, 4), 1 - 0, 2 - 2)",0.0,10000,0.08577919006347656
59,"substr_cvc(substr_cvc("" "", 1, 0), 0 - 1, 1 - 0)",0.0,10000,0.07109689712524414
60,"substr_cvc(substr_cvc("" "", 1, 2), 5 + 2, 5 + 4)",0.0,10000,0.0829620361328125
61,"substr_cvc(substr_cvc("" "", 1, 4), 4 + 3, 4 + 2)",0.0,10000,0.08904314041137695
62,"substr_cvc(substr_cvc("" "", 2, 0), 3 + 4, 3 + 0)",0.0,10000,0.06814813613891602
63,"substr_cvc(substr_cvc("" "", 2, 2), 2 + 5, 1 + 4)",0.0,10000,0.08315896987915039
64,"substr_cvc(substr_cvc("" "", 2, 4), 2 + 0, 0 + 2)",0.0,10000,0.09173202514648438
65,"substr_cvc(substr_cvc("" "", 3, 0), 1 + 0, 5 - 0)",0.0,10000,0.06476378440856934
66,"substr_cvc(substr_cvc("" "", 3, 2), 0 + 1, 3 - 4)",0.0,10000,0.07360696792602539
67,"substr_cvc(substr_cvc("" "", 3, 3), 5 - 2, 2 - 2)",0.0,10000,0.09210801124572754
68,"substr_cvc(substr_cvc("" "", 3, 5), 4 - 3, 1 - 0)",0.0,10000,0.06533384323120117
69,"substr_cvc(substr_cvc("" "", 4, 1), 3 - 4, 5 + 4)",0.0,10000,0.07383298873901367
70,"substr_cvc(substr_cvc("" "", 4, 3), 2 - 5, 4 + 2)",0.0,10000,0.08119010925292969
71,"substr_cvc(substr_cvc("" "", 4, 5), 2 - 0, 3 + 0)",0.0,10000,0.06668996810913086
72,"substr_cvc(substr_cvc("" "", 5, 1), 1 - 1, 1 + 4)",0.0,10000,0.0733649730682373
73,"substr_cvc(substr_cvc("" "", 5, 3), 0 - 2, 0 + 2)",0.0,10000,0.07076215744018555
74,"substr_cvc(substr_cvc("" "", 5, 5), 5 + 2, 5 - 0)",0.0,10000,0.09382915496826172
75,"replace_cvc(substr_cvc("" "", 0, 5), suffixof_cvc("" "", _arg_1), at_cvc("" "", 4))",0.0,10000,0.08739805221557617
76,"replace_cvc(substr_cvc("" "", 0, 3), at_cvc(_arg_1, 4), concat_cvc("" "", _arg_1))",0.0,10000,0.0998239517211914
77,"replace_cvc(at_cvc("" "", 0), substr_cvc(_arg_1, 1, 3), prefixof_cvc("" "", _arg_1))",0.0,10000,0.08522391319274902
78,"substr_cvc(at_cvc(_arg_1, 2), indexof_cvc(_arg_1, _arg_1, 4), 5 + 4)",0.0,10000,0.08697509765625
79,"substr_cvc(at_cvc("" "", 1), indexof_cvc("" "", "" "", 5), 4 + 2)",0.0,10000,0.07788515090942383
80,"substr_cvc(at_cvc(_arg_1, 1), 1 + 0, indexof_cvc("" "", "" "", 0))",0.0,10000,0.06347084045410156
